llm_id,year,llm_avg,PL_rent,rank
156,2012,8.301472474370438,8.5786486,19
156,2013,9.366556848101514,9.7352371,13
156,2014,8.908283836016485,9.6130381,15
156,2015,9.21230641806271,9.6459055,17
156,2016,9.407424884494235,9.8229389,20
156,2017,9.381982093420625,9.2303162,45
156,2018,11.854561115716375,12.746482,8
156,2019,11.21995308688541,12.773533999999998,9
156,2020,10.34156690086967,11.716597,21
156,2021,9.849282134697303,10.659658,57
156,2022,11.782407733431006,13.141711,11
156,2023,11.157007759206806,12.29249,26
156,2024,11.127706938689357,11.707267000000002,29
154,2007,8.277966169953828,8.401100004531475,22
154,2008,7.821619333937381,7.873210255761233,35
154,2009,7.306648677577167,7.361324572796506,56
154,2010,7.59810962130962,7.648653205592707,44
154,2011,7.671677742320773,7.795110984282568,40
154,2012,7.886753659270959,7.959683658638368,36
154,2013,7.833207677621688,7.8547224101767315,48
154,2014,8.254192526269716,8.21201546364836,46
154,2015,8.202881008633218,8.037067361479178,62
154,2016,8.234858444404745,8.123837092755794,81
154,2017,9.001297873316307,8.887255126512846,56
154,2018,8.913681495404143,8.71756226398615,80
154,2019,8.634519939376654,8.732682809543768,82
154,2020,9.186165448829565,9.167344856627686,93
154,2021,13.815643735331127,14.048021425927898,8
154,2022,10.596866384211845,10.44450531355519,61
154,2023,11.399051922360512,11.349643310292269,44
154,2024,11.065637038860586,10.762123254350923,57
151,2007,7.294249485878437,7.5987582,40
151,2008,7.115194652228605,7.1728916,66
151,2009,6.697489833628089,6.547857799999999,124
151,2010,6.5798634838724785,6.4017625,143
151,2011,6.786183989957704,6.6737385,131
151,2012,7.300876212781006,7.270089099999999,79
151,2013,7.354026814096377,7.4348698,67
151,2014,8.06350423801331,8.1421413,50
151,2015,8.103335662281202,8.3637276,49
151,2016,8.637219430738917,8.9530449,39
151,2017,8.891980299167773,9.0998535,48
151,2018,8.360484783498475,8.044528,120
151,2019,8.972350158041914,9.0683041,68
151,2020,9.581097280289788,9.8651409,67
151,2021,13.230920814283479,13.205645,14
151,2022,10.514436055124044,10.814349,43
151,2023,10.688311438031008,10.616776,71
151,2024,10.531695397714744,10.459262,71
150,2007,7.807366803566335,7.4417953,50
150,2008,7.5104311492502,7.253434700000001,62
150,2009,7.470362905653054,7.2505264,63
150,2010,6.712659646082359,6.636198,121
150,2011,6.7051612730244825,6.6593704,133
150,2012,7.342897144694684,7.2034435,85
150,2013,7.4561503080854505,7.3577046,78
150,2014,8.735480536452036,8.4094133,38
150,2015,8.032919296764247,7.5959387,94
150,2016,8.810795128843395,8.7030745,47
150,2017,9.055514272352056,8.8911304,55
150,2018,8.54624939790919,8.4585333,92
150,2019,9.384605492973035,9.2578459,58
150,2020,10.740132570871568,10.668334,41
150,2021,12.761629393913058,12.438018999999999,26
150,2022,10.532194756730991,10.499842,58
150,2023,10.43076581663703,10.402431,78
150,2024,10.70019367334626,10.565736,65
153,2007,6.655860582362054,6.4274478,120
153,2008,6.82686284080882,6.7626595,103
153,2009,5.526035846715288,5.1688924,248
153,2010,6.531464599991787,6.3188653,153
153,2011,6.922604930776014,6.8939099,105
153,2012,6.421393786597229,6.0981407,196
153,2013,6.990105923385938,6.9363904,110
153,2014,7.240158517987437,7.2346687,97
153,2015,6.717277476828271,6.5025554,181
153,2016,7.772643950253563,7.6369333,108
153,2017,7.659788788831238,7.6462836,137
153,2018,7.9158166719728245,7.9752903,128
153,2019,8.836607310422135,8.6841183,83
153,2020,8.851815559312959,8.6900921,110
153,2021,11.979925224253716,12.738544,21
153,2022,9.090682303705298,8.9659939,136
153,2023,9.685665898143013,9.7245159,115
153,2024,9.58344217846277,9.6013184,119
162,2007,7.33354257294228,7.5176253000000015,47
162,2008,7.289811922691149,7.5176253000000015,50
162,2009,8.125908631364512,8.355479200000001,23
162,2010,7.968029677680748,7.981988900000003,31
162,2011,7.409617555399269,7.436171100000002,60
162,2012,7.427284347831331,7.361081600000002,72
162,2013,7.837467438581333,7.813883800000002,50
162,2014,8.445676710308923,8.486619900000003,37
162,2015,7.7923538586363845,7.7887425000000015,77
162,2016,8.582720848573498,8.561494800000002,55
162,2017,8.33766299006557,8.459314300000003,82
162,2018,8.942323192791301,8.997010200000002,65
162,2019,10.448370795116269,10.776274000000003,26
162,2020,10.393164589424423,10.628439000000004,42
162,2021,11.319587918781863,11.572719000000003,41
162,2022,10.416604637744044,10.510556000000001,57
162,2023,10.842660150061562,10.823136000000002,61
162,2024,10.692888841968028,10.637801000000003,61
161,2007,7.179815358279896,7.5245466,44
161,2008,7.361097998929717,8.0531569,31
161,2009,8.24951631850804,8.6757421,17
161,2010,8.141934931169725,8.4694281,23
161,2011,8.143821813482743,8.5282879,20
161,2012,8.195583588155882,8.5762844,20
161,2013,8.153385197516437,8.6043863,31
161,2014,8.765942801866187,9.2418699,21
161,2015,8.505281573511976,8.9344263,30
161,2016,9.186702451255234,9.5630894,26
161,2017,9.971921699048755,10.571166,19
161,2018,9.795925229265526,10.240602,24
161,2019,9.82250612593979,10.395979,33
161,2020,9.98009012056215,10.525167,46
161,2021,11.197073848077373,11.604545,40
161,2022,11.454200518644644,12.153797,20
161,2023,12.521223093516413,13.306462,15
161,2024,12.289236413315018,13.445887,15
169,2007,6.035472550238513,6.1196351,150
169,2008,6.788496346552035,6.8536658,92
169,2009,6.661414274454672,6.6668568,112
169,2010,6.393673381555661,6.3903618,147
169,2011,6.46410903238059,6.4530306,154
169,2012,6.588219471441614,6.613184,141
169,2013,6.752520753261759,6.7741284,128
169,2014,6.923747139879927,6.9001737,140
169,2015,6.654154056361571,6.6739116,168
169,2016,7.098613603478983,7.1172323,153
169,2017,7.372630408175766,7.4250722,155
169,2018,7.717024845953635,7.7588043,145
169,2019,8.609793487558678,8.6401577,84
169,2020,8.159547026288193,8.0373821,142
169,2021,9.237616562721726,9.2061405,111
169,2022,9.06570468091197,9.0963974,125
169,2023,9.268810181461587,9.2787914,144
169,2024,10.13738141322369,10.174581,84
171,2007,7.278728403632098,7.617534189212039,39
171,2008,7.37690401527278,7.8277813167282675,36
171,2009,8.498717540073415,8.750513450634205,16
171,2010,8.285087745658693,8.576288789746773,20
171,2011,8.55113121990814,8.810763982909588,19
171,2012,8.415078854872055,8.506285112798622,22
171,2013,8.4802300280163,8.655014417427981,30
171,2014,9.154976230609046,9.369453001368322,19
171,2015,8.617596076800405,8.888934803821536,32
171,2016,9.440242872234247,9.67818455446141,23
171,2017,10.688428891236722,10.9488554045315,15
171,2018,10.354655078421555,10.486620398313327,20
171,2019,10.635917713422948,10.812836464296348,24
171,2020,10.901560211553518,11.15158430603026,33
171,2021,11.61021906709231,11.651595102331864,39
171,2022,12.21479558366405,12.376844908640365,18
171,2023,13.385474654622136,13.533471972908194,14
171,2024,13.700647054590545,13.865521773788872,14
163,2007,6.011928183286216,6.462636,117
163,2008,6.525625939883613,6.899354,89
163,2009,6.741932144412472,7.3855495,53
163,2010,6.592044179687942,7.1008673,81
163,2011,6.606146251186271,6.8523803,109
163,2012,6.6290119285242755,6.9358759,107
163,2013,6.955355968035324,7.2959428,83
163,2014,7.361428912688833,7.8872209,57
163,2015,6.844117977418654,7.2571602,119
163,2016,7.550775368229965,8.1820126,77
163,2017,7.448435144073571,7.8846307,118
163,2018,7.735341695555724,8.2295752,103
163,2019,8.797775145763566,9.9401121,43
163,2020,9.196042205760076,10.180805,56
163,2021,9.72904497043667,10.577699,62
163,2022,8.918076481787258,9.6463518,93
163,2023,9.310304345905058,9.9777441,100
163,2024,9.629230294600717,10.416227,75
164,2007,6.237873645199383,6.188796000000002,140
164,2008,6.9661180698962015,6.890447100000002,90
164,2009,6.316234792442773,6.286700700000002,153
164,2010,6.666962267661784,6.505186100000001,132
164,2011,6.677900627637878,6.598067800000002,142
164,2012,6.513518222958419,6.341134100000001,168
164,2013,6.980390349408391,6.856560700000002,117
164,2014,7.401961230271992,7.155657300000001,109
164,2015,6.919843129843271,6.719212100000001,164
164,2016,7.347803423402608,7.049742700000002,156
164,2017,7.484655245971773,7.351978800000001,161
164,2018,7.684819979245996,7.445159400000001,180
164,2019,8.72803276837239,8.617902800000001,85
164,2020,9.417667778774414,9.434321400000002,83
164,2021,10.387950512954045,9.731629400000001,86
164,2022,8.707264823116681,8.453204200000002,175
164,2023,9.328706209585604,9.072829200000003,166
164,2024,8.979215021055442,8.674964000000001,184
152,2007,6.58641379370098,6.3880839,121
152,2008,6.659829483134789,6.5213947,127
152,2009,5.659975676381193,5.5549517,231
152,2010,6.499229234371668,6.5807738,128
152,2011,6.691104376463763,6.7977128,114
152,2012,6.391194754053,6.3413568,167
152,2013,6.840552952297078,6.8532424,119
152,2014,7.437839864200213,7.3056817,92
152,2015,6.881705963105069,6.7698083,159
152,2016,7.578520136951234,7.6372323,107
152,2017,7.739281794486131,7.7677693,125
152,2018,7.993118960944008,8.10501,115
152,2019,8.8372828368182,8.7626228,78
152,2020,9.459240017587643,9.4288931,84
152,2021,12.294464543006043,12.521295,25
152,2022,9.103937162714614,9.1796408,119
152,2023,9.815923506333135,9.9791317,99
152,2024,9.365839813676333,9.4854021,124
160,2007,7.056860850259203,5.9252491,171
160,2008,8.304763041490325,5.5073032,213
160,2009,8.402234226857171,6.8229952,93
160,2010,8.377418982856002,6.6624417,115
160,2011,8.471069202016846,7.0214195,94
160,2012,8.351122895431468,7.2065663,84
160,2013,8.482262808887869,7.9243879,44
160,2014,8.63237494338804,7.2450366,96
160,2015,9.222545480413062,7.3791857,110
160,2016,9.863856009363705,8.6381378,51
160,2017,10.111334543582064,7.8999701,115
160,2018,10.221669038359016,7.2061806,200
160,2019,7.800164586617676,8.3499603,99
160,2020,8.529659100910802,7.4085808,186
160,2021,10.866201444850093,9.9674015,79
160,2022,10.456175573507526,8.7937059,148
160,2023,10.77163860022861,9.9660616,101
160,2024,10.709185572087627,10.853396,55
199,2007,6.015165024333575,7.0516448,70
199,2008,5.681309507372703,6.460186,136
199,2009,6.650046394043948,8.1165161,26
199,2010,7.002335541241576,8.3639374,26
199,2011,6.884961357121344,7.9415131,33
199,2012,7.0023049544284595,7.9019489,37
199,2013,6.996694380486621,8.2646999,35
199,2014,7.512071372089678,8.8334427,27
199,2015,8.061016370068259,9.3405895,20
199,2016,8.335588920810153,9.0721502,34
199,2017,8.686387149763815,9.9693851,27
199,2018,8.618243974232785,9.3569717,49
199,2019,10.266549818901495,11.753345,17
199,2020,9.400385386085754,10.913195,36
199,2021,8.534220746221276,10.69694,56
199,2022,10.675259269320419,11.600928,27
199,2023,11.620866909198252,12.347585,25
199,2024,10.506962411225224,11.333432,38
201,2007,5.605974410588761,4.9042296,231
201,2008,6.39853698535217,5.9903765,182
201,2009,6.1892464444308715,6.2386932,161
201,2010,6.171048621002472,6.2921009,157
201,2011,6.469453299629488,6.5606399,146
201,2012,6.437764420374281,6.2125282,183
201,2013,6.722019379184139,6.7411261,134
201,2014,7.2403856735389205,7.1300774,110
201,2015,7.205016723046719,7.4072671,106
201,2016,7.877229874177095,7.9155273,90
201,2017,8.454579894275184,8.4799013,81
201,2018,8.21357192615061,7.6349831,159
201,2019,10.265569724165877,9.3793011,56
201,2020,9.481124047574824,9.9873571,63
201,2021,7.625441136596074,7.5768309,206
201,2022,10.284085472476088,10.558552,54
201,2023,10.255755053852537,9.902854,107
201,2024,9.820018245959082,9.1567936,144
198,2007,5.393809652480068,5.8097448,186
198,2008,5.519826243282173,6.1708226,159
198,2009,5.54848374040693,6.4194298,139
198,2010,5.99078927412095,6.7330523,108
198,2011,6.006718948850044,6.5443358,149
198,2012,6.3841414923061395,7.1380091,90
198,2013,6.191284557909913,6.7589531,132
198,2014,6.619260343237971,7.1803346,103
198,2015,6.818624724786563,7.5458083,98
198,2016,7.410812341935646,7.7551336,102
198,2017,7.550198185467763,7.9501381,110
198,2018,8.11314308319723,8.4491711,93
198,2019,9.17918404239268,10.275327,35
198,2020,8.828442522753683,9.3800831,86
198,2021,8.443337194607722,9.0085773,121
198,2022,9.341308956065847,9.8192806,85
198,2023,10.413997812440314,11.097381,51
198,2024,9.842416127054054,10.102048,86
197,2007,5.226705084820568,4.9598203,228
197,2008,5.609743510532008,6.762929,102
197,2009,5.742537997216214,5.9775267,192
197,2010,5.769171648964449,6.2202682,166
197,2011,5.889241228935904,6.1892061,177
197,2012,6.097608231926962,6.4063935,161
197,2013,6.506323245943265,6.4192204,163
197,2014,6.4716796606740825,6.9029479,139
197,2015,6.902633804640275,7.1866932,125
197,2016,7.113755413045195,7.9690924,84
197,2017,7.218558112434558,7.7141514,131
197,2018,7.5602425146654575,8.3752737,96
197,2019,7.0593363931844,9.9293451,44
197,2020,7.201444092809955,9.2594299,90
197,2021,8.117058950706632,8.5895147,146
197,2022,8.828172776784518,10.200439,70
197,2023,9.818704571016681,11.218984,47
197,2024,9.252552734406736,10.31228,77
202,2007,6.552269817029966,6.3301353,126
202,2008,6.709006458295444,6.568981199999999,120
202,2009,6.194747760845745,5.803161599999999,210
202,2010,6.255607872666214,5.9091301,204
202,2011,6.899689597535078,6.759907699999999,120
202,2012,6.77612669268685,6.6219683,139
202,2013,6.995772414777206,6.9177861,113
202,2014,7.268206742045072,7.117121700000001,113
202,2015,6.785102468366505,6.4737945,182
202,2016,8.07415567621818,7.851553,98
202,2017,8.412163386670144,8.2377453,93
202,2018,9.346194630407625,9.3705559,47
202,2019,11.598417997651575,11.569864,18
202,2020,9.46944406911178,9.4281254,85
202,2021,7.496590092520449,7.2863865,221
202,2022,9.046908010502449,8.5256128,169
202,2023,9.165818819302892,8.8560963,180
202,2024,9.004911658458873,8.7170362,180
203,2007,5.7956615059295995,5.810264994409961,185
203,2008,6.449636115965185,6.4060868559784625,140
203,2009,6.624568121976626,6.432515274882021,136
203,2010,6.954758499056517,6.8740769890193665,95
203,2011,7.520107159515064,7.756779199904897,43
203,2012,6.732234554655206,6.580459479590457,144
203,2013,6.662129389550766,6.397005361666744,165
203,2014,7.455742079336964,7.2717134837367015,94
203,2015,7.720321309142976,7.5280549285235026,99
203,2016,8.464507843733701,8.455045951629309,61
203,2017,8.420458008952286,8.12637922467558,98
203,2018,8.49693954959293,7.984190234340626,125
203,2019,11.748636463898162,11.859341397156326,16
203,2020,9.61618765202049,9.364436205107454,88
203,2021,7.466437367187457,7.294731845076009,220
203,2022,9.362081319364012,9.216060258281376,117
203,2023,9.554859124760181,9.105762726695083,162
203,2024,9.454914335154145,9.11512938571731,149
204,2007,5.7701679350605035,2.247782695235543,258
204,2008,6.820841334296397,2.6992728132424144,257
204,2009,7.046545568035448,2.738759432760618,258
204,2010,7.213104226673635,2.8076250335969464,257
204,2011,7.634238282311051,2.9911168118613936,257
204,2012,7.1786845884958375,2.815330040899758,257
204,2013,7.486563438268783,2.9409760664534685,257
204,2014,7.843253524179389,3.077987974661274,257
204,2015,8.332822697447643,3.2915365374035246,257
204,2016,8.530623878640421,3.334138582802312,257
204,2017,9.173550647639647,3.6175289413553453,257
204,2018,9.77956407163496,3.799280280145501,257
204,2019,11.201913557505016,4.342990195779602,256
204,2020,9.836937892975197,3.7034360217351074,258
204,2021,8.75843341665595,3.445598154001203,258
204,2022,10.314137799653276,4.025161384283047,258
204,2023,10.988297920897423,4.310190167686065,258
204,2024,10.925093570825448,4.2867544899344034,257
148,2007,5.184534894296174,5.5094929,203
148,2008,6.433247281859085,6.5902152,118
148,2009,6.75587886288411,6.8802648,85
148,2010,7.086190288823658,7.1425233,77
148,2011,7.449069822313463,7.5265937,53
148,2012,6.988201743578032,7.0327039,98
148,2013,7.357966777979267,7.3566647,79
148,2014,7.475192267879605,7.5332246000000005,79
148,2015,7.8955957576424005,7.8860869,68
148,2016,8.525680708616042,8.3778543,67
148,2017,8.990857421306528,9.0371885,50
148,2018,9.496155311086081,9.6656275,37
148,2019,10.67730091847523,10.966049,23
148,2020,9.858286589467909,10.239161,53
148,2021,8.429743611130489,8.6034851,145
148,2022,10.359314514015457,10.275381,68
148,2023,10.5175002777086,10.583828,74
148,2024,10.515321753617572,10.622967,63
146,2007,5.192179746265763,4.874064,233
146,2008,6.260401045446322,6.3943391,143
146,2009,7.495261936976662,7.5749664,43
146,2010,7.382836210884657,7.4423542,54
146,2011,7.23002112504767,7.3215561,69
146,2012,7.307215597129895,7.3752952,71
146,2013,7.825778233320558,7.9262595,43
146,2014,7.925859135279005,7.8048854,64
146,2015,8.042473450424657,8.1257057,58
146,2016,8.905530421962537,9.474884,28
146,2017,9.292481808094417,9.2793074,44
146,2018,8.760545938861407,9.0807199,59
146,2019,9.982556124251769,10.108347,37
146,2020,10.332795594332593,9.8854017,66
146,2021,8.358059649001646,8.0590696,185
146,2022,10.283241782898308,10.022238,79
146,2023,10.865339735582427,10.706578,65
146,2024,10.009933407999771,9.8347654,97
125,2007,5.630311695638769,5.4548173,209
125,2008,5.228995817733407,5.1643181,230
125,2009,6.5354600166834285,6.3213511,148
125,2010,6.413367266104443,6.1834989,169
125,2011,6.309867000742453,6.1520944,180
125,2012,6.482510129700508,6.3407459,170
125,2013,6.8515724743779565,6.6971817,139
125,2014,6.959910195289218,6.7851262,152
125,2015,7.257406964164013,7.0548415,138
125,2016,7.07539707191103,6.919667199999999,166
125,2017,7.299489469983428,7.1068339,179
125,2018,7.648625518339018,7.5253139,172
125,2019,8.350173231713274,7.974504,116
125,2020,8.375899743430217,7.933264299999999,144
125,2021,8.363379147639693,8.1109333,182
125,2022,8.495322834219639,8.2125711,193
125,2023,9.851783339203262,9.5644579,125
125,2024,9.278590820020346,9.0540733,156
185,2007,6.761368753011344,7.354981937532189,57
185,2008,6.644387741886403,7.336324584214122,58
185,2009,7.196687024659969,7.339193082215017,59
185,2010,7.307794238370442,7.380025918711539,59
185,2011,7.471962083843742,7.9516187397265226,31
185,2012,7.771746388194808,8.353151334353381,23
185,2013,7.890899416817923,8.840278259606754,26
185,2014,8.063831038070965,8.492880777133067,36
185,2015,8.122323382448121,8.561571658224496,39
185,2016,8.57911898254494,9.064666339697581,35
185,2017,9.011843095816845,9.601443722219555,32
185,2018,9.469227976997198,9.733897772172526,35
185,2019,9.360688090270303,11.10892791945326,22
185,2020,10.458066946905511,12.14287320298089,16
185,2021,10.521480092028995,11.549615413301034,42
185,2022,10.633144641167842,11.374971802276516,30
185,2023,11.2743513489244,12.080193221818117,30
185,2024,11.011966350086043,11.778348842155308,28
184,2007,5.4024816251077885,4.819473932894896,236
184,2008,7.837242321884425,8.105043745625474,29
184,2009,9.088103888413002,8.673497365610848,18
184,2010,8.212194221278482,8.412659136524583,24
184,2011,7.630065812346756,7.452875174420334,58
184,2012,8.227254541240983,8.035378225102452,32
184,2013,7.941402212238904,7.893448703818259,46
184,2014,8.31785892044719,8.131065291322026,51
184,2015,8.841158454305704,9.33030902715996,21
184,2016,10.281670932375981,11.274689896221513,10
184,2017,10.319616087245533,10.495935450967995,20
184,2018,9.86332585585433,9.658874864645941,38
184,2019,8.825992426735093,8.743236100494252,81
184,2020,10.673589707976797,10.494043518163217,47
184,2021,11.057245775362905,10.654469281258342,58
184,2022,11.05452637581954,11.319632846221282,33
184,2023,11.281561085982062,11.587767446754336,37
184,2024,11.271222281052536,11.245310712591447,42
187,2007,6.955408245794048,7.6493025,35
187,2008,6.427009426337221,7.0721164,75
187,2009,6.322632667868328,6.7972183,98
187,2010,6.215728883177928,6.1772876000000005,170
187,2011,6.332923668844382,6.4653906999999995,153
187,2012,6.35039563306703,6.4807167,155
187,2013,6.306587594523073,6.3851452,168
187,2014,6.353695251241253,6.3182874,195
187,2015,6.628375855718231,6.5969172,174
187,2016,6.702122114293764,6.5542645,193
187,2017,7.186222193366163,7.258522,170
187,2018,7.29925568540186,7.409241199999999,182
187,2019,5.949464476583051,6.6137719,205
187,2020,7.574822325085699,7.8122711,157
187,2021,8.179755384013738,8.5672474,147
187,2022,8.342527402697455,8.3520641,180
187,2023,9.148628451314824,8.8867054,175
187,2024,9.019771182345778,9.0965147,152
174,2007,5.144259292159613,4.5863123,247
174,2008,4.811293374872939,4.6683059,248
174,2009,6.513918808999807,6.8132272,94
174,2010,6.540164716474562,6.9523573,90
174,2011,6.69091767125753,6.5624795,145
174,2012,6.640127987083259,6.6866121,130
174,2013,6.093911638129794,6.0085621,203
174,2014,6.954858516155964,7.0200591,127
174,2015,6.557659557078025,6.5224228,179
174,2016,7.152084943761433,7.2922702,136
174,2017,7.819150858125052,8.2151251,94
174,2018,7.8280270654237825,7.8831325,134
174,2019,7.647448096511242,7.7440481,133
174,2020,7.7865544702217155,7.8069758,158
174,2021,8.773976675927923,9.0998468,117
174,2022,8.81845391151209,8.9896097,134
174,2023,9.319917886090881,9.4105415,135
174,2024,9.078805631147162,9.2203074,140
188,2007,7.1231036993722885,9.5757437,11
188,2008,7.835926288394376,8.8165598,17
188,2009,6.918470567215001,7.5770922,42
188,2010,6.752947877738117,7.3511348,61
188,2011,6.7941235311456625,7.1588416,78
188,2012,6.846711974428424,7.1482782,88
188,2013,7.332669327459718,7.9393692,41
188,2014,7.210412638919006,7.7009873,73
188,2015,7.415676019682433,7.8408055,73
188,2016,7.9059436144700275,8.4422007,62
188,2017,7.995191374522611,8.8187742,61
188,2018,8.271102985722825,8.9991112,64
188,2019,7.793534156438407,8.966938,70
188,2020,9.398152065658731,10.877043,37
188,2021,9.006531595964622,9.8467884,81
188,2022,9.387379831400327,10.035068,78
188,2023,9.83047601876921,10.340174,81
188,2024,9.784634804045679,10.179367,83
173,2007,5.467170440053598,5.9055376,173
173,2008,5.353053546686556,5.8033419,198
173,2009,6.9782366270760985,7.5280857,44
173,2010,6.204256456646723,6.9232101,92
173,2011,6.747245500790539,7.5233603,55
173,2012,6.07820641776746,6.6277108,138
173,2013,6.0779071881337625,6.6986451,138
173,2014,6.582035171952633,7.8124151,62
173,2015,6.7245682009065195,7.3746958,111
173,2016,6.799013149729595,7.8566656,97
173,2017,6.8413030478730725,8.715292,67
173,2018,7.374644931873231,8.4357996,95
173,2019,6.684682535730656,8.481801,94
173,2020,8.521180535546984,9.6239929,78
173,2021,8.651615694196622,9.2553854,107
173,2022,8.68942115169103,9.7932768,87
173,2023,8.614184865054128,10.631784,70
173,2024,8.940760686611553,10.732986,58
178,2007,5.847058336536095,5.862112576579097,180
178,2008,5.94515805522128,6.052286799908515,171
178,2009,6.481692249661363,6.549792090159841,122
178,2010,6.455542434782917,6.605272556546074,125
178,2011,5.892967258429904,5.944153303168033,202
178,2012,6.213832467637543,6.305636694840579,176
178,2013,6.269729262244449,6.3765971222933855,169
178,2014,5.917451080188964,5.948595078397407,213
178,2015,6.065026656190608,6.13690009264411,202
178,2016,6.156872570439536,6.150639327695381,223
178,2017,7.5616490331739,7.791500949931824,124
178,2018,7.7027918466789425,7.739500969599406,148
178,2019,6.649544773817879,6.696124027124075,200
178,2020,8.462092073849792,8.550608600120501,116
178,2021,8.489762736715612,8.609921081565227,144
178,2022,9.499080104531266,9.754340701686653,89
178,2023,9.807272571908593,10.07619011083878,94
178,2024,9.373778168803142,9.609233423060896,116
175,2007,4.839913001488604,4.7306399,242
175,2008,4.7886420454159335,4.7885361,243
175,2009,6.206885863724997,6.2250524,164
175,2010,6.074730221605302,6.1162758,177
175,2011,5.965367280544154,6.030304,196
175,2012,5.634630964594377,5.6229019,229
175,2013,5.713464189035409,5.7101359,220
175,2014,5.857442797116367,5.8450289,226
175,2015,5.909082728734794,5.9229589,220
175,2016,6.067412650574336,6.0429621,232
175,2017,6.11224274501087,6.0355964,236
175,2018,6.617155824222391,6.4863815,236
175,2019,5.514230542755648,5.2310781,247
175,2020,7.405773990067428,7.2147169,198
175,2021,7.3786883732570745,7.0338402,232
175,2022,7.89793673286266,7.8516107,216
175,2023,8.078024657705866,8.0822906,230
175,2024,8.209918569874935,8.2683697,214
179,2007,5.704102321985999,5.725173189900801,191
179,2008,6.821163166893974,6.766718478280294,101
179,2009,7.414189932707986,7.369703219103828,54
179,2010,6.12652830748645,6.141416177869736,173
179,2011,6.59853696468487,6.625371226822891,137
179,2012,7.469019791113668,7.557723557526667,53
179,2013,7.069012133425395,7.098904231920493,99
179,2014,6.88102229499571,6.8731450678314525,143
179,2015,7.111308215340573,7.0821776509216114,136
179,2016,8.415360206609979,8.503815078860248,58
179,2017,8.65727750457583,8.87078455974041,57
179,2018,9.893495449186446,10.056907944428993,28
179,2019,7.104721079902156,7.071478512405579,179
179,2020,9.423429192605592,9.359798928240583,89
179,2021,9.534807333862217,9.60272948521126,91
179,2022,10.236904619110057,10.341578999957699,66
179,2023,9.635470449449238,9.543736033801704,128
179,2024,9.659956283806842,9.696958780048602,109
186,2007,6.2656222002708,6.5566373,106
186,2008,6.130506743447785,7.3435583,57
186,2009,6.084261586463448,6.4531102,135
186,2010,6.441551155000266,6.5780692,129
186,2011,6.786119594880552,7.0404024,92
186,2012,6.863055135004947,7.0526581,96
186,2013,6.330180378158986,6.8011341,124
186,2014,6.876025705982777,7.4602151,81
186,2015,6.729028936621881,7.7843337,78
186,2016,6.960678570562346,7.8588619,96
186,2017,7.695589245005868,8.3217773,89
186,2018,8.016609121426047,8.7387724,77
186,2019,6.775640045391062,7.7166004,135
186,2020,7.520912676192062,7.8568816,149
186,2021,8.187659288878436,8.5643759,149
186,2022,8.67083973711644,9.5795717,96
186,2023,9.87828538429783,10.389772,79
186,2024,8.64869188427439,9.4138651,131
172,2007,5.365128844004939,6.346395,125
172,2008,5.43248219503377,6.4766469,134
172,2009,6.857209339612487,7.697845,39
172,2010,6.582699497215762,7.3695636,60
172,2011,6.560704548858578,7.4524016,59
172,2012,6.098848543665822,7.3468132,75
172,2013,6.225184493550536,7.4259429,68
172,2014,7.166048564862179,8.2084522,48
172,2015,6.833092499199525,7.5732393,96
172,2016,7.246291401452419,8.3666544,68
172,2017,8.01086470482026,9.4874315,36
172,2018,7.922599031860914,9.1240845,56
172,2019,7.052079691240446,8.752347,79
172,2020,8.544567713496566,9.6379719,77
172,2021,8.518331771472157,9.964241,80
172,2022,8.997016159750734,10.657438,49
172,2023,9.898648205445655,11.925877,33
172,2024,10.048449078300317,12.07597,25
170,2007,5.488987059782784,5.713379900000001,193
170,2008,5.971037805341956,6.376251200000001,145
170,2009,6.217124774200579,6.296426300000002,151
170,2010,5.94025809487994,6.000340500000001,191
170,2011,5.951067762907227,6.0354667000000015,195
170,2012,5.811661619341935,5.923696500000001,211
170,2013,5.982456793666877,6.124617100000002,199
170,2014,6.413112471288766,6.484050300000001,179
170,2015,6.173006604811219,6.275368200000002,194
170,2016,6.478000341841722,6.569491900000001,192
170,2017,6.830737462889115,6.811404700000001,198
170,2018,7.158473198529198,7.178189800000002,202
170,2019,7.491167394031606,7.722895600000002,134
170,2020,7.72727774667819,7.857487200000001,148
170,2021,8.111597012832702,8.473503100000002,155
170,2022,8.334587142798854,8.483345000000003,172
170,2023,9.048654358841011,9.170686700000001,153
170,2024,9.479659517972673,9.657869300000002,113
176,2007,5.730553898455038,6.1225219,149
176,2008,5.3300462088201845,5.4975109,214
176,2009,5.646696728842853,6.105092,178
176,2010,5.606238447381286,5.9992695,192
176,2011,5.745107728759961,5.9133515,206
176,2012,5.674874609644551,5.8508615,215
176,2013,5.472817967747704,5.8530807,211
176,2014,5.545105002393293,5.7698832,231
176,2015,5.505547752894132,5.8187761,228
176,2016,5.689070871325335,6.0190692,234
176,2017,6.174161859143573,6.6762853,207
176,2018,6.830917822647502,7.1744123,203
176,2019,6.176433754466584,6.4006162,209
176,2020,7.28527419027871,8.0366602,143
176,2021,7.369294197114301,8.165307,179
176,2022,7.911372614225995,8.5974369,167
176,2023,8.281723238944307,8.8304682,184
176,2024,8.184966988921959,8.6377201,187
167,2007,6.0869463109739295,6.2520237,138
167,2008,6.896250411616714,6.9892411,82
167,2009,6.5560255202506434,6.7303476,105
